id,rate,edu,med_inc
01001,0.051,0.665,56580
01003,0.049,0.712,52387
01005,0.086,0.655,31433
01007,0.062,0.579,40767
01009,0.051,0.666,50487
01011,0.071,0.667,28251
01013,0.067,0.623,33868
01015,0.061,0.682,42091
01017,0.05,0.616,35560
01019,0.05,0.636,39144
01021,0.052,0.608,42767
01023,0.079,0.632,35089
01025,0.111,0.561,37317
01027,0.059,0.637,38908
01029,0.055,0.617,42136
01031,0.056,0.705,46858
01033,0.065,0.655,41171
01035,0.077,0.555,29981
01037,0.057,0.624,36078
01039,0.067,0.664,36355
01041,0.057,0.62,36759
01043,0.048,0.653,39290
01045,0.056,0.678,45294
01047,0.095,0.654,29682
01049,0.057,0.648,37305
01051,0.047,0.646,53548
01053,0.063,0.579,36840
01055,0.057,0.681,42145
01057,0.066,0.612,37085
01059,0.055,0.625,38535
01061,0.054,0.629,36289
01063,0.093,0.611,25398
01065,0.076,0.571,35470
01067,0.063,0.645,42501
01069,0.056,0.669,43568
01071,0.059,0.602,40201
01073,0.055,0.735,48415
01075,0.052,0.629,36520
01077,0.06,0.659,43008
01079,0.064,0.594,41771
01081,0.049,0.745,46442
01083,0.05,0.679,55060
01085,0.103,0.647,31117
01087,0.072,0.691,29522
01089,0.049,0.787,59117
01091,0.069,0.58,35389
01093,0.061,0.655,34977
01095,0.051,0.681,40599
01097,0.065,0.672,42530
01099,0.086,0.553,35163
01101,0.056,0.74,42666
01103,0.052,0.69,47234
01105,0.109,0.614,26218
01107,0.067,0.578,33160
01109,0.064,0.661,34442
01111,0.057,0.644,37333
01113,0.053,0.686,36124
01115,0.05,0.645,53558
01117,0.042,0.786,70879
01119,0.073,0.595,25931
01121,0.064,0.637,37911
01123,0.051,0.656,39051
01125,0.055,0.695,47868
01127,0.072,0.635,37305
01129,0.083,0.539,42658
01131,0.139,0.587,23014
01133,0.07,0.663,36497
02013,0.019,0.606,57015
02016,0.022,0.63,80695
02020,0.05,0.759,77791
02050,0.141,0.564,44849
02060,0.056,0.693,66373
02068,0.032,0.761,73000
02070,0.081,0.619,50753
02090,0.049,0.766,70881
02100,0.059,0.723,57876
02105,0.073,0.687,53726
02110,0.036,0.789,82892
02122,0.069,0.669,62025
02130,0.044,0.672,65314
02150,0.048,0.727,67515
02158,0.217,0.51,33511
02164,0.092,0.571,42120
02170,0.074,0.684,76601
02180,0.136,0.587,52952
02185,0.069,0.632,70834
02188,0.165,0.564,53774
02195,0.057,0.688,63098
02198,0.094,0.591,45305
02220,0.03,0.779,68472
02230,0.03,0.71,65878
02240,0.087,0.668,60203
02261,0.054,0.728,70101
02275,0.054,0.644,54500
02282,0.058,0.553,53795
02290,0.164,0.599,37755
04001,0.118,0.666,31072
04003,0.065,0.766,43451
04005,0.064,0.787,51955
04007,0.076,0.7,41346
04009,0.073,0.671,44169
04011,0.077,0.625,58854
04012,0.066,0.634,34835
04013,0.049,0.77,56017
04015,0.07,0.643,40360
04017,0.085,0.705,37658
04019,0.054,0.772,47107
04021,0.059,0.699,50888
04023,0.13,0.747,34893
04025,0.05,0.744,47220
04027,0.244,0.75,40426
05001,0.032,0.575,41179
05003,0.063,0.586,39871
05005,0.041,0.644,36902
05007,0.027,0.692,60294
05009,0.033,0.641,40909
05011,0.059,0.579,37331
05013,0.051,0.507,40526
05015,0.028,0.65,37587
05017,0.06,0.554,29968
05019,0.045,0.664,37856
05021,0.05,0.562,35324
05023,0.057,0.608,43913
05025,0.044,0.552,44123
05027,0.057,0.618,38057
05029,0.059,0.579,43702
05031,0.031,0.672,42460
05033,0.037,0.613,46545
05035,0.044,0.637,37371
05037,0.039,0.542,39132
05039,0.05,0.495,33352
05041,0.051,0.596,30987
05043,0.057,0.645,39339
05045,0.037,0.694,51157
05047,0.039,0.596,41933
05049,0.039,0.57,34717
05051,0.04,0.678,37723
05053,0.032,0.569,47652
05055,0.04,0.569,43996
05057,0.037,0.62,34560
05059,0.036,0.579,39851
05061,0.034,0.665,33199
05063,0.05,0.611,38241
05065,0.053,0.6,35355
05067,0.059,0.547,32571
05069,0.059,0.613,36990
05071,0.048,0.589,35877
05073,0.062,0.567,33864
05075,0.045,0.573,34808
05077,0.045,0.605,28481
05079,0.049,0.52,40216
05081,0.051,0.594,39265
05083,0.044,0.563,37924
05085,0.032,0.66,56240
05087,0.03,0.54,41007
05089,0.038,0.566,34946
05091,0.043,0.607,39005
05093,0.071,0.634,34888
05095,0.045,0.588,30801
05097,0.046,0.624,37813
05099,0.037,0.572,35914
05101,0.036,0.576,33679
05103,0.056,0.568,37987
05105,0.044,0.579,43020
05107,0.055,0.683,28224
05109,0.038,0.644,36266
05111,0.041,0.574,32756
05113,0.047,0.61,34723
05115,0.047,0.668,41074
05117,0.037,0.582,39518
05119,0.035,0.73,46473
05121,0.046,0.607,34730
05123,0.05,0.603,31625
05125,0.03,0.661,56926
05127,0.037,0.604,36028
05129,0.043,0.598,30427
05131,0.035,0.681,41452
05133,0.048,0.651,41848
05135,0.052,0.541,32095
05137,0.048,0.646,32023
05139,0.056,0.623,42195
05141,0.064,0.573,38306
05143,0.026,0.721,46418
05145,0.048,0.624,42508
05147,0.053,0.555,31013
05149,0.044,0.594,37415
06001,0.046,0.815,81462
06003,0.073,0.694,50882
06005,0.057,0.73,55879
06007,0.066,0.774,45369
06009,0.057,0.724,52471
06011,0.1,0.783,51118
06013,0.047,0.813,83036
06015,0.073,0.709,38963
06017,0.051,0.782,75575
06019,0.087,0.772,46608
06021,0.079,0.704,43584
06023,0.051,0.748,40739
06025,0.264,0.781,39925
06027,0.049,0.691,51697
06029,0.097,0.727,51150
06031,0.089,0.752,46440
06033,0.063,0.717,37993
06035,0.061,0.712,54670
06037,0.053,0.793,59045
06039,0.082,0.749,46593
06041,0.035,0.882,99868
06043,0.054,0.715,44595
06045,0.05,0.735,43237
06047,0.092,0.752,42879
06049,0.066,0.739,38402
06051,0.052,0.832,53992
06053,0.056,0.792,60047
06055,0.04,0.807,72683
06057,0.048,0.798,57627
06059,0.043,0.823,78002
06061,0.047,0.806,76203
06063,0.071,0.761,46813
06065,0.069,0.742,57895
06067,0.057,0.777,58735
06069,0.062,0.756,76521
06071,0.062,0.738,53526
06073,0.05,0.81,67053
06075,0.035,0.873,90527
06077,0.077,0.736,53341
06079,0.045,0.803,61761
06081,0.032,0.835,101133
06083,0.048,0.823,63049
06085,0.04,0.848,102191
06087,0.057,0.845,64841
06089,0.068,0.742,45943
06091,0.066,0.655,47535
06093,0.071,0.751,37447
06095,0.057,0.762,67202
06097,0.041,0.801,66463
06099,0.079,0.717,51949
06101,0.079,0.752,50810
06103,0.074,0.695,40292
06105,0.059,0.69,37669
06107,0.106,0.748,42637
06109,0.061,0.703,53136
06111,0.057,0.81,79285
06113,0.055,0.803,58766
06115,0.08,0.75,46500
08001,0.036,0.712,62991
08003,0.043,0.741,40067
08005,0.032,0.796,67062
08007,0.031,0.74,50361
08009,0.018,0.684,35405
08011,0.031,0.555,36630
08013,0.029,0.873,72392
08014,0.031,0.853,86548
08015,0.024,0.733,50947
08017,0.027,0.664,50620
08019,0.033,0.78,67262
08021,0.049,0.672,37102
08023,0.048,0.726,27944
08025,0.036,0.609,35405
08027,0.03,0.813,43995
08029,0.047,0.625,42586
08031,0.032,0.823,57886
08033,0.041,0.622,44829
08035,0.028,0.871,109926
08037,0.025,0.821,75191
08039,0.026,0.73,90270
08041,0.039,0.79,60050
08043,0.051,0.608,41967
08045,0.033,0.739,64487
08047,0.026,0.756,67389
08049,0.023,0.745,59885
08051,0.021,0.83,47619
08053,0.02,0.785,58613
08055,0.062,0.73,33098
08057,0.023,0.585,46905
08059,0.031,0.787,71209
08061,0.021,0.657,42108
08063,0.018,0.615,44090
08065,0.026,0.645,45913
08067,0.029,0.806,60732
08069,0.029,0.81,64935
08071,0.05,0.717,38858
08073,0.025,0.578,43188
08075,0.033,0.687,46306
08077,0.053,0.709,51449
08079,0.017,0.786,50481
08081,0.036,0.597,59173
08083,0.045,0.71,42975
08085,0.039,0.684,46860
08087,0.035,0.679,49087
08089,0.046,0.711,34970
08091,0.032,0.806,60402
08093,0.027,0.745,63319
08095,0.023,0.709,48562
08097,0.027,0.885,76663
08099,0.035,0.722,41348
08101,0.049,0.71,40540
08103,0.051,0.663,61426
08105,0.051,0.705,40259
08107,0.026,0.795,70989
08109,0.059,0.753,34209
08111,0.024,0.665,43489
08113,0.024,0.82,62793
08115,0.022,0.649,40325
08117,0.021,0.828,69633
08119,0.037,0.752,66191
08121,0.021,0.649,47592
08123,0.035,0.73,69434
08125,0.022,0.683,48934
09001,0.052,0.774,86297
09003,0.06,0.729,69260
09005,0.048,0.707,70847
09007,0.048,0.732,82878
09009,0.061,0.698,61758
09011,0.054,0.688,65602
09013,0.048,0.726,81616
09015,0.058,0.657,61303
10001,0.051,0.665,55678
10003,0.045,0.714,66179
10005,0.037,0.647,54309
11001,0.065,0.82,73115
12001,0.044,0.785,47023
12003,0.047,0.562,50883
12005,0.046,0.694,47745
12007,0.042,0.63,40879
12009,0.052,0.712,50352
12011,0.046,0.724,53624
12013,0.059,0.625,36062
12015,0.053,0.651,45495
12017,0.068,0.618,39982
12019,0.044,0.693,59244
12021,0.053,0.733,62385
12023,0.048,0.639,43303
12027,0.061,0.591,34380
12029,0.053,0.59,35749
12031,0.051,0.714,49565
12033,0.05,0.711,45735
12035,0.054,0.653,50347
12037,0.041,0.646,38220
12039,0.063,0.654,36637
12041,0.051,0.612,39342
12043,0.069,0.555,40215
12045,0.043,0.653,41320
12047,0.044,0.626,33497
12049,0.072,0.589,35850
12051,0.115,0.678,39320
12053,0.06,0.625,43103
12055,0.069,0.637,34691
12057,0.045,0.727,51710
12059,0.056,0.631,35202
12061,0.066,0.697,49887
12063,0.054,0.635,36751
12065,0.053,0.685,42210
12067,0.038,0.633,40345
12069,0.047,0.665,49711
12071,0.047,0.684,50713
12073,0.047,0.81,46405
12075,0.052,0.591,36005
12077,0.054,0.565,39623
12079,0.053,0.61,34360
12081,0.046,0.693,50728
12083,0.059,0.634,40053
12085,0.05,0.739,53459
12086,0.056,0.715,43687
12087,0.031,0.721,58332
12089,0.046,0.645,55707
12091,0.039,0.738,55391
12093,0.058,0.63,35787
12095,0.043,0.739,50593
12097,0.05,0.657,45127
12099,0.051,0.745,56638
12101,0.051,0.663,46080
12103,0.043,0.705,47591
12105,0.058,0.638,44024
12107,0.06,0.612,32351
12109,0.036,0.788,71896
12111,0.06,0.666,45918
12113,0.046,0.72,59289
12115,0.045,0.698,55882
12117,0.042,0.759,57357
12119,0.067,0.694,54592
12121,0.051,0.592,37368
12123,0.055,0.608,39116
12125,0.046,0.626,41078
12127,0.05,0.662,42334
12129,0.041,0.606,48703
12131,0.041,0.719,47875
12133,0.05,0.587,36328
13001,0.069,0.572,39588
13003,0.046,0.608,32398
13005,0.052,0.595,35431
13007,0.083,0.578,34455
13009,0.072,0.61,38015
13011,0.048,0.545,44146
13013,0.046,0.65,53789
13015,0.05,0.65,50900
13017,0.081,0.583,30776
13019,0.061,0.62,35518
13021,0.057,0.674,38870
13023,0.076,0.552,42716
13025,0.066,0.544,37709
13027,0.048,0.62,36820
13029,0.048,0.724,69650
13031,0.056,0.72,36544
13033,0.075,0.601,36977
13035,0.052,0.562,44166
13037,0.06,0.614,30972
13039,0.057,0.686,52706
13043,0.047,0.651,32806
13045,0.059,0.642,45453
13047,0.048,0.683,50979
13049,0.058,0.582,37037
13051,0.05,0.745,48885
13053,0.086,0.73,41066
13055,0.061,0.603,38063
13057,0.041,0.752,74885
13059,0.054,0.782,33302
13061,0.096,0.552,25941
13063,0.064,0.68,41731
13065,0.06,0.646,31848
13067,0.044,0.805,70097
13069,0.056,0.609,34775
13071,0.053,0.633,34151
13073,0.048,0.762,75232
13075,0.052,0.605,34505
13077,0.049,0.684,67268
13079,0.055,0.644,43559
13081,0.059,0.643,31095
13083,0.051,0.645,43632
13085,0.045,0.71,60195
13087,0.065,0.651,37661
13089,0.052,0.79,53994
13091,0.07,0.579,34611
13093,0.055,0.566,32323
13095,0.068,0.707,34799
13097,0.053,0.688,58443
13099,0.067,0.619,31935
13101,0.045,0.638,34414
13103,0.047,0.618,63255
13105,0.062,0.543,35814
13107,0.074,0.598,31772
13109,0.048,0.621,34085
13111,0.05,0.612,39796
13113,0.047,0.785,80588
13115,0.059,0.69,41130
13117,0.041,0.807,97886
13119,0.055,0.617,40156
13121,0.052,0.82,59911
13123,0.054,0.645,43907
13125,0.063,0.554,40732
13127,0.05,0.718,46377
13129,0.053,0.643,44580
13131,0.054,0.632,36486
13133,0.059,0.644,43326
13135,0.046,0.766,61797
13137,0.05,0.66,44400
13139,0.044,0.719,54578
13141,0.089,0.594,28328
13143,0.056,0.623,41167
13145,0.047,0.726,65887
13147,0.053,0.621,39567
13149,0.058,0.568,41514
13151,0.054,0.695,65437
13153,0.053,0.7,55860
13155,0.073,0.558,35284
13157,0.041,0.657,56102
13159,0.047,0.598,46398
13161,0.063,0.598,36186
13163,0.07,0.588,32023
13165,0.071,0.632,29924
13167,0.06,0.607,30794
13169,0.046,0.627,52777
13171,0.064,0.621,42177
13173,0.053,0.695,37616
13175,0.064,0.564,36960
13177,0.048,0.714,68636
13179,0.057,0.685,39612
13181,0.057,0.578,39089
13183,0.056,0.631,42542
13185,0.052,0.717,37699
13187,0.05,0.714,48101
13189,0.072,0.614,36346
13191,0.055,0.642,38770
13193,0.076,0.622,30696
13195,0.047,0.601,40735
13197,0.069,0.625,35265
13199,0.068,0.61,37866
13201,0.055,0.597,35357
13205,0.063,0.602,34139
13207,0.049,0.646,53070
13209,0.071,0.577,36821
13211,0.048,0.652,51081
13213,0.066,0.632,43142
13215,0.066,0.723,41828
13217,0.058,0.68,51177
13219,0.04,0.787,76371
13221,0.045,0.639,43428
13223,0.045,0.644,62658
13225,0.064,0.699,41725
13227,0.048,0.692,56289
13229,0.053,0.607,39648
13231,0.051,0.608,56233
13233,0.057,0.619,39402
13235,0.056,0.564,39209
13237,0.068,0.61,44323
13239,0.077,0.593,29921
13241,0.054,0.66,40834
13243,0.086,0.647,30505
13245,0.065,0.689,40821
13247,0.055,0.688,51510
13249,0.064,0.656,41737
13251,0.069,0.578,35911
13253,0.075,0.597,31615
13255,0.065,0.635,41250
13257,0.059,0.617,38503
13259,0.058,0.644,28977
13261,0.074,0.686,33802
13263,0.066,0.567,33510
13265,0.066,0.561,28952
13267,0.054,0.62,37163
13269,0.07,0.635,32041
13271,0.077,0.507,31149
13273,0.06,0.685,32342
13275,0.063,0.673,40449
13277,0.056,0.664,39988
13279,0.073,0.608,34953
13281,0.063,0.651,39782
13283,0.073,0.584,32086
13285,0.05,0.642,41289
13287,0.064,0.641,35117
13289,0.082,0.613,36086
13291,0.045,0.666,42782
13293,0.062,0.646,37864
13295,0.053,0.628,42249
13297,0.047,0.644,57312
13299,0.054,0.592,35270
13301,0.07,0.577,32350
13303,0.063,0.585,36499
13305,0.066,0.579,41466
13307,0.086,0.537,35770
13309,0.085,0.452,30926
13311,0.044,0.688,43598
13313,0.057,0.711,45921
13315,0.068,0.5,32480
13317,0.067,0.566,34031
13319,0.06,0.488,38103
13321,0.058,0.589,39560
15001,0.041,0.681,54914
15003,0.03,0.736,76544
15007,0.034,0.7,70122
15009,0.034,0.688,68684
16001,0.035,0.786,58431
16003,0.049,0.646,39943
16005,0.036,0.734,43298
16007,0.034,0.61,48309
16009,0.046,0.592,41368
16011,0.037,0.706,49644
16013,0.028,0.82,65272
16015,0.049,0.722,52728
16017,0.043,0.686,44072
16019,0.032,0.725,54008
16021,0.041,0.632,41803
16023,0.037,0.635,43780
16025,0.026,0.722,46203
16027,0.044,0.68,44585
16029,0.032,0.645,57017
16031,0.029,0.731,47932
16033,0.033,0.659,40098
16035,0.059,0.66,42630
16037,0.041,0.652,45801
16039,0.042,0.721,44509
16041,0.029,0.666,53901
16043,0.032,0.658,49555
16045,0.043,0.623,44017
16047,0.03,0.669,48950
16049,0.048,0.627,41157
16051,0.031,0.692,53555
16053,0.028,0.718,47034
16055,0.04,0.716,48864
16057,0.032,0.802,46360
16059,0.048,0.663,40087
16061,0.069,0.657,41688
16063,0.036,0.617,46168
16065,0.029,0.842,38065
16067,0.031,0.708,45429
16069,0.031,0.693,50939
16071,0.031,0.616,47037
16073,0.037,0.631,39738
16075,0.041,0.669,44499
16077,0.042,0.602,44004
16079,0.059,0.638,37497
16081,0.02,0.799,58013
16083,0.034,0.711,45799
16085,0.042,0.714,51774
16087,0.053,0.656,38592
17001,0.047,0.639,47264
17003,0.095,0.642,32922
17005,0.047,0.602,50206
17007,0.058,0.64,62382
17009,0.032,0.581,53516
17011,0.058,0.606,51275
17013,0.057,0.565,51109
17015,0.048,0.567,50432
17017,0.048,0.535,46647
17019,0.05,0.772,50813
17021,0.058,0.559,49041
17023,0.055,0.618,50700
17025,0.064,0.614,43577
17027,0.041,0.673,64030
17029,0.06,0.678,42613
17031,0.057,0.76,56841
17033,0.056,0.664,49856
17035,0.05,0.628,51505
17037,0.05,0.737,56874
17039,0.056,0.614,54796
17041,0.046,0.638,53213
17043,0.044,0.81,81616
17045,0.061,0.608,50306
17047,0.052,0.632,48329
17049,0.045,0.636,53077
17051,0.06,0.6,41838
17053,0.053,0.612,53151
17055,0.08,0.656,43428
17057,0.069,0.641,44649
17059,0.076,0.586,40817
17061,0.053,0.591,43943
17063,0.059,0.624,71928
17065,0.061,0.647,45926
17067,0.069,0.625,48213
17069,0.081,0.657,39128
17071,0.058,0.56,47354
17073,0.054,0.648,58983
17075,0.049,0.589,49836
17077,0.055,0.75,36613
17079,0.062,0.609,52608
17081,0.065,0.672,46460
17083,0.055,0.623,53864
17085,0.044,0.618,51201
17087,0.083,0.686,46838
17089,0.051,0.765,70502
17091,0.061,0.659,53227
17093,0.047,0.754,88773
17095,0.056,0.634,43796
17097,0.048,0.787,82160
17099,0.062,0.625,52316
17101,0.076,0.657,43268
17103,0.048,0.623,52581
17105,0.052,0.595,55474
17107,0.051,0.667,58191
17109,0.068,0.708,42453
17111,0.046,0.735,80513
17113,0.051,0.743,65766
17115,0.066,0.654,48302
17117,0.055,0.627,50460
17119,0.06,0.677,52969
17121,0.062,0.646,43018
17123,0.059,0.597,53610
17125,0.071,0.587,43743
17127,0.074,0.683,41548
17129,0.039,0.628,64706
17131,0.053,0.581,57934
17133,0.039,0.663,79686
17135,0.063,0.583,46006
17137,0.046,0.586,45259
17139,0.045,0.631,58975
17141,0.053,0.663,57268
17143,0.066,0.714,53781
17145,0.069,0.617,46598
17147,0.048,0.653,65122
17149,0.044,0.57,45106
17151,0.068,0.677,41150
17153,0.086,0.645,35135
17155,0.052,0.573,60590
17157,0.048,0.576,50129
17159,0.058,0.667,43332
17161,0.06,0.682,50419
17163,0.062,0.719,50416
17165,0.081,0.669,40873
17167,0.046,0.719,57591
17169,0.049,0.61,50720
17171,0.043,0.506,50474
17173,0.056,0.545,49633
17175,0.067,0.612,50083
17177,0.056,0.647,46430
17179,0.06,0.669,57747
17181,0.071,0.69,44221
17183,0.071,0.594,44705
17185,0.065,0.678,51224
17187,0.052,0.65,46189
17189,0.038,0.65,57019
17191,0.084,0.656,47995
17193,0.062,0.649,46588
17195,0.058,0.65,45463
17197,0.054,0.73,76293
17199,0.062,0.696,47678
17201,0.064,0.667,50024
17203,0.049,0.673,68233
18001,0.038,0.559,49251
18003,0.043,0.706,50017
18005,0.036,0.657,55580
18007,0.043,0.548,50754
18009,0.057,0.505,39611
18011,0.036,0.733,75163
18013,0.038,0.621,53801
18015,0.044,0.587,52550
18017,0.047,0.592,45575
18019,0.044,0.66,51614
18021,0.05,0.551,48947
18023,0.04,0.544,50342
18025,0.056,0.503,41331
18027,0.036,0.628,47019
18029,0.047,0.604,64093
18031,0.036,0.547,51625
18033,0.042,0.594,52382
18035,0.055,0.645,40633
18037,0.033,0.581,57336
18039,0.04,0.631,50117
18041,0.059,0.572,42538
18043,0.044,0.679,57367
18045,0.059,0.558,51108
18047,0.042,0.574,53263
18049,0.048,0.564,51660
18051,0.038,0.597,53483
18053,0.051,0.585,39984
18055,0.066,0.589,47952
18057,0.034,0.841,91844
18059,0.04,0.667,70277
18061,0.044,0.581,53719
18063,0.036,0.711,73478
18065,0.047,0.565,47954
18067,0.048,0.636,47390
18069,0.042,0.566,49103
18071,0.04,0.519,45504
18073,0.051,0.572,60195
18075,0.047,0.514,42646
18077,0.05,0.605,47841
18079,0.048,0.526,46047
18081,0.038,0.662,68256
18083,0.045,0.622,42818
18085,0.04,0.623,54147
18087,0.037,0.669,56662
18089,0.066,0.646,50613
18091,0.06,0.608,47401
18093,0.056,0.571,46890
18095,0.049,0.609,45065
18097,0.047,0.715,41407
18099,0.039,0.595,49714
18101,0.041,0.569,47717
18103,0.048,0.573,46968
18105,0.051,0.777,45341
18107,0.041,0.558,49425
18109,0.042,0.584,58376
18111,0.053,0.505,48316
18113,0.042,0.589,51876
18115,0.049,0.506,53177
18117,0.052,0.535,40918
18119,0.054,0.563,43731
18121,0.051,0.595,43637
18123,0.049,0.488,47192
18125,0.046,0.533,47324
18127,0.053,0.648,66070
18129,0.043,0.605,58298
18131,0.046,0.538,47455
18133,0.045,0.572,53910
18135,0.045,0.56,41315
18137,0.045,0.551,51553
18139,0.04,0.526,48970
18141,0.05,0.688,46881
18143,0.049,0.574,43104
18145,0.04,0.559,54639
18147,0.042,0.564,56451
18149,0.052,0.577,48106
18151,0.038,0.619,53191
18153,0.061,0.579,44939
18155,0.053,0.534,46344
18157,0.043,0.734,50170
18159,0.038,0.595,56292
18161,0.042,0.574,45050
18163,0.044,0.655,43823
18165,0.065,0.561,44376
18167,0.057,0.664,39635
18169,0.045,0.575,48223
18171,0.05,0.562,57768
18173,0.044,0.662,66461
18175,0.046,0.541,43498
18177,0.049,0.614,41849
18179,0.036,0.582,55987
18181,0.039,0.557,50370
18183,0.04,0.577,56142
19001,0.034,0.553,51531
19003,0.029,0.609,48162
19005,0.049,0.579,47756
19007,0.057,0.637,41018
19009,0.037,0.577,50948
19011,0.04,0.636,65127
19013,0.058,0.673,50335
19015,0.034,0.652,58010
19017,0.042,0.666,65295
19019,0.046,0.571,55848
19021,0.044,0.69,51991
19023,0.045,0.592,54947
19025,0.047,0.63,49206
19027,0.031,0.594,58575
19029,0.03,0.557,45915
19031,0.038,0.63,60120
19033,0.044,0.682,50208
19035,0.041,0.644,52879
19037,0.046,0.568,57559
19039,0.034,0.554,49424
19041,0.041,0.631,52584
19043,0.042,0.555,48598
19045,0.061,0.637,52945
19047,0.052,0.642,51834
19049,0.032,0.789,81381
19051,0.053,0.626,49851
19053,0.035,0.614,39424
19055,0.037,0.559,59260
19057,0.059,0.644,50125
19059,0.035,0.704,56869
19061,0.04,0.646,57862
19063,0.042,0.654,46092
19065,0.05,0.605,47615
19067,0.039,0.645,49111
19069,0.038,0.619,52975
19071,0.041,0.636,55421
19073,0.043,0.643,51002
19075,0.037,0.647,62423
19077,0.036,0.607,54719
19079,0.04,0.668,54042
19081,0.03,0.636,56746
19083,0.042,0.651,50947
19085,0.037,0.619,57244
19087,0.044,0.627,50241
19089,0.036,0.56,50602
19091,0.032,0.629,52702
19093,0.028,0.599,53804
19095,0.032,0.616,63185
19097,0.045,0.552,49956
19099,0.04,0.603,53765
19101,0.046,0.696,43495
19103,0.032,0.829,57706
19105,0.044,0.604,55789
19107,0.051,0.572,50054
19109,0.03,0.62,52433
19111,0.081,0.583,45428
19113,0.043,0.728,58142
19115,0.045,0.627,53197
19117,0.038,0.551,46933
19119,0.023,0.629,64057
19121,0.037,0.611,65294
19123,0.043,0.624,50335
19125,0.034,0.643,57411
19127,0.049,0.671,53980
19129,0.04,0.641,62507
19131,0.03,0.558,61352
19133,0.046,0.567,43991
19135,0.054,0.552,48181
19137,0.042,0.624,43210
19139,0.044,0.65,53401
19141,0.03,0.623,53907
19143,0.031,0.624,54415
19145,0.064,0.653,46870
19147,0.039,0.691,48992
19149,0.029,0.644,61929
